Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1979,5,3,0.0,17.947,3.2202857142857146
1979,5,4,0.0,18.65385714285714,4.317714285714286
1979,5,5,2.203385714285714,16.19042857142857,3.334714285714286
1979,5,6,8.383799999999999,9.834857142857143,-0.15271428571428572
1979,5,7,21.679485714285715,7.591571428571428,-0.8135714285714285
1979,5,8,18.269885714285714,5.338,-3.5104285714285712
1979,5,9,1.833957142857143,9.556142857142856,-3.2877142857142854
1979,5,10,0.40021428571428574,14.19057142857143,-0.5409999999999999
1979,5,11,0.0,18.66,2.588
1979,5,12,0.0,21.77114285714286,4.305000000000001
1979,5,13,0.0,23.947,5.139857142857143
1979,5,14,0.0,24.49657142857143,6.171857142857142
1979,5,15,0.0,23.231428571428573,5.465428571428571
1979,5,16,0.0,21.88057142857143,5.571428571428571
1979,5,17,0.0,23.650714285714287,6.199
1979,5,18,0.0,25.818285714285715,7.836428571428571
1979,5,19,0.0,25.271285714285714,8.466714285714286
1979,5,20,0.0,23.970142857142857,6.533857142857143
1979,5,21,0.0,22.377285714285716,7.313857142857143
1979,5,22,0.0,21.572285714285712,8.053857142857142
1979,5,23,0.0,21.52357142857143,6.9358571428571425
1979,5,24,0.0,22.26942857142857,5.888428571428571
1979,5,25,0.0,25.31114285714286,8.051142857142858
1979,5,26,0.0,26.048285714285715,8.781285714285715
1979,5,27,0.0,23.857142857142858,6.758
1979,5,28,0.0,20.89,4.085999999999999
1979,5,29,0.0,19.851285714285712,3.086857142857143
1979,5,30,0.0,20.83328571428571,4.202714285714285
1979,5,31,0.0,23.970714285714287,7.198
1979,6,1,0.0,25.480857142857143,8.96142857142857
1979,6,2,0.0,27.032285714285713,8.534142857142857
1979,6,3,0.0,27.43557142857143,8.340285714285715
1979,6,4,0.0,27.366857142857143,8.298714285714285
1979,6,5,0.0,27.806285714285714,8.713
1979,6,6,0.0,26.967714285714287,9.397857142857143
1979,6,7,0.0,24.63457142857143,7.645714285714287
1979,6,8,0.0,23.299142857142858,6.235857142857142
1979,6,9,0.0,24.959714285714288,6.921571428571428
1979,6,10,0.0,27.243,8.036857142857144
1979,6,11,0.0,29.067285714285713,9.230285714285714
1979,6,12,0.0,28.814285714285713,10.016857142857143
1979,6,13,0.0,26.200857142857142,7.741
1979,6,14,0.0,22.897142857142857,3.8647142857142853
1979,6,15,0.0,21.702571428571428,3.096857142857143
1979,6,16,0.0,19.89428571428571,3.2342857142857144
1979,6,17,0.38070000000000004,16.869857142857143,1.4595714285714285
1979,6,18,0.0,14.57,0.26142857142857145
1979,6,19,0.0,20.361857142857144,3.548142857142857
1979,6,20,0.0,22.82042857142857,6.629142857142857
1979,6,21,0.0,23.037142857142857,5.697571428571428
1979,6,22,0.0,24.11042857142857,5.768857142857143
1979,6,23,0.0,26.639714285714284,7.398571428571429
1979,6,24,0.0,27.572999999999997,8.266285714285715
1979,6,25,0.0,26.368285714285715,7.512714285714286
1979,6,26,0.0,26.50142857142857,7.382999999999999
1979,6,27,0.0,26.712,7.135
1979,6,28,0.0,27.040999999999997,7.831428571428572
1979,6,29,0.0,25.625714285714285,6.919
1979,6,30,0.0,24.26628571428571,6.610571428571428
1979,7,1,0.0,24.521857142857144,5.517714285714286
1979,7,2,0.21025714285714286,23.27714285714286,6.682428571428571
1979,7,3,0.0,21.509714285714285,5.753
1979,7,4,0.0,20.944,4.932571428571429
1979,7,5,0.0,21.25914285714286,5.1535714285714285
1979,7,6,0.0,21.831142857142858,4.425285714285714
1979,7,7,0.0,22.90385714285714,4.690857142857143
1979,7,8,0.0,24.365714285714283,5.582285714285714
1979,7,9,0.0,25.225714285714286,8.157857142857143
1979,7,10,0.0,24.80485714285714,6.656285714285715
1979,7,11,0.0,24.508,7.507714285714285
1979,7,12,0.0,27.215142857142855,8.630285714285714
1979,7,13,0.0,29.698857142857143,11.439714285714285
1979,7,14,0.0,31.206428571428567,12.142142857142858
1979,7,15,0.0,31.113,12.876857142857142
1979,7,16,0.0,31.454142857142855,12.508142857142857
1979,7,17,0.0,33.019285714285715,11.830714285714285
1979,7,18,0.04592857142857143,32.93714285714285,12.202714285714286
1979,7,19,0.0,32.47942857142857,13.291428571428572
1979,7,20,0.2361142857142857,30.870714285714282,13.880571428571429
1979,7,21,7.989714285714285,21.23057142857143,11.529
1979,7,22,5.8079857142857145,22.048,9.93357142857143
1979,7,23,0.0,28.06885714285714,10.782714285714285
1979,7,24,0.0,30.650428571428574,11.775
1979,7,25,0.0,31.27257142857143,12.790714285714285
1979,7,26,0.0,30.029714285714284,11.537
1979,7,27,0.0,27.800285714285714,9.363428571428573
1979,7,28,0.0,27.889714285714284,9.271857142857142
1979,7,29,0.0,29.094857142857144,9.401857142857143
1979,7,30,0.0,30.875857142857143,10.647714285714287
1979,7,31,0.0,32.66171428571429,11.926285714285715
1979,8,1,0.0,32.595285714285716,13.300142857142857
1979,8,2,0.0,32.445142857142855,12.217142857142857
1979,8,3,0.0,31.803285714285714,11.855142857142857
1979,8,4,0.0,30.534285714285716,11.23857142857143
1979,8,5,0.0,27.402,10.286428571428571
1979,8,6,0.019771428571428572,27.820857142857143,11.660428571428572
1979,8,7,0.22472857142857142,28.794142857142855,12.488714285714286
1979,8,8,0.0,27.443285714285715,10.993285714285713
1979,8,9,0.0,28.943285714285715,11.343
1979,8,10,0.0,29.862285714285715,12.898857142857143
1979,8,11,0.0,29.015285714285714,12.175571428571429
1979,8,12,0.15987142857142855,25.721999999999998,10.409285714285714
1979,8,13,0.058314285714285714,21.754142857142856,7.646000000000001
1979,8,14,0.11915714285714285,22.349,6.260428571428572
1979,8,15,0.0,22.490857142857145,6.921285714285714
1979,8,16,0.0,23.50314285714286,7.868857142857143
1979,8,17,0.31052857142857143,24.657714285714285,9.05042857142857
1979,8,18,0.0,24.62514285714286,9.246142857142857
1979,8,19,0.0,24.183714285714284,9.381428571428572
1979,8,20,0.0,21.171,6.893857142857143
1979,8,21,0.0,20.54642857142857,6.549142857142857
1979,8,22,0.0,22.30485714285714,5.738428571428571
1979,8,23,0.0,22.66314285714286,7.083428571428571
1979,8,24,0.0,24.205,6.669714285714286
1979,8,25,0.0,24.861285714285714,7.136571428571429
1979,8,26,0.0,25.421,6.6651428571428575
1979,8,27,0.0,26.707285714285714,7.964142857142857
1979,8,28,0.0,24.87157142857143,9.461571428571428
1979,8,29,1.5766285714285715,20.045428571428573,8.624285714285715
1979,8,30,0.17305714285714288,18.726,6.890714285714286
1979,8,31,0.0,21.99514285714286,5.923285714285714
1979,9,1,0.0,23.391428571428573,6.718999999999999
1979,9,2,0.0,23.14442857142857,7.427142857142857
1979,9,3,0.0,23.862142857142857,7.524285714285715
1979,9,4,0.0,24.12442857142857,7.463857142857143
1979,9,5,0.0,26.042142857142856,7.994285714285715
1979,9,6,0.0,28.180428571428575,9.636142857142858
1979,9,7,0.0,28.85914285714286,10.932285714285713
1979,9,8,0.0,27.821428571428573,9.691714285714285
1979,9,9,0.0,26.82014285714286,8.124142857142857
1979,9,10,0.0,28.539,9.400428571428572
1979,9,11,0.0,30.38742857142857,10.515714285714287
1979,9,12,0.0,31.633428571428574,11.821857142857143
1979,9,13,0.0,31.51914285714286,12.608285714285715
1979,9,14,0.0,32.11157142857143,12.704714285714287
1979,9,15,0.0,31.724571428571426,11.289428571428571
1979,9,16,0.0,29.916285714285713,11.004285714285714
1979,9,17,0.0,29.351999999999997,9.621
1979,9,18,0.0,27.29171428571429,7.493428571428571
1979,9,19,0.0,25.156428571428574,6.322
1979,9,20,0.0,25.101857142857142,6.353714285714285
1979,9,21,0.0,26.48257142857143,6.897857142857143
1979,9,22,0.0,26.017857142857142,7.777571428571428
1979,9,23,0.0,24.996285714285715,8.021285714285714
1979,9,24,0.23915714285714285,25.123428571428573,8.342428571428572
1979,9,25,0.08011428571428571,22.577,6.274
1979,9,26,0.0,19.236857142857144,3.024285714285714
1979,9,27,0.0,21.698428571428572,4.027285714285715
1979,9,28,0.0,24.429285714285715,5.579571428571429
1979,9,29,0.0,24.854142857142858,7.985142857142858
1979,9,30,0.008828571428571429,24.054285714285715,7.738857142857143
1979,10,1,0.24080000000000001,26.008,8.492285714285714
1979,10,2,0.0,26.412142857142857,9.294571428571428
1979,10,3,0.0,26.474285714285713,9.803857142857142
1979,10,4,0.0,26.087857142857143,9.795142857142856
1979,10,5,0.0,25.830714285714286,8.906714285714287
1979,10,6,0.0,25.293142857142858,8.772142857142857
1979,10,7,0.0,22.855285714285714,8.658714285714286
1979,10,8,0.03314285714285715,19.241285714285716,4.833142857142857
1979,10,9,0.6107571428571429,20.828142857142858,3.619142857142857
1979,10,10,0.0,23.59957142857143,5.935
1979,10,11,0.11952857142857144,24.421142857142858,7.158142857142857
1979,10,12,0.0,21.926,5.6938571428571425
1979,10,13,0.031285714285714285,20.58857142857143,6.002142857142857
1979,10,14,0.02054285714285714,17.627857142857142,6.179571428571428
1979,10,15,0.0,17.79657142857143,7.767285714285715
1979,10,16,0.024785714285714282,19.412285714285712,5.410571428571429
1979,10,17,0.0,19.812285714285714,5.102571428571428
1979,10,18,0.9752,17.659428571428574,3.9485714285714284
1979,10,19,23.3034,12.182,4.392571428571429
1979,10,20,46.89942857142857,8.591285714285714,1.7558571428571428
1979,10,21,13.359,10.17457142857143,-1.9722857142857144
1979,10,22,0.0,12.396285714285714,-0.02100000000000004
1979,10,23,0.0874,16.024857142857144,1.1392857142857142
1979,10,24,0.0,18.586285714285715,2.7867142857142855
1979,10,25,7.684471428571428,15.836571428571428,2.782
1979,10,26,13.029457142857144,12.373142857142858,-0.3912857142857143
1979,10,27,0.0,14.529285714285713,0.3712857142857143
1979,10,28,0.0,13.393142857142857,0.19728571428571426
1979,10,29,0.08551428571428571,10.567285714285715,-0.9574285714285714
1979,10,30,0.0,11.257571428571428,-1.462142857142857
1979,10,31,0.009785714285714285,12.008428571428572,-0.5855714285714286
1979,11,1,0.05544285714285714,11.179,-2.533714285714286
1979,11,2,0.43197142857142856,11.503142857142857,-0.9434285714285715
1979,11,3,16.8309,9.007285714285715,0.28528571428571425
1979,11,4,22.7985,5.924142857142857,-1.0835714285714284
1979,11,5,3.0835285714285714,7.587285714285715,-2.55
1979,11,6,0.0,10.722857142857142,-1.3424285714285713
1979,11,7,0.0,11.66842857142857,0.12128571428571429
1979,11,8,0.08348571428571429,11.291428571428572,-1.1144285714285715
1979,11,9,0.0,9.961285714285713,-1.7975714285714286
1979,11,10,0.0,11.177142857142856,-2.728857142857143
1979,11,11,0.0,12.250142857142857,-1.9482857142857142
1979,11,12,0.0,13.728142857142858,-2.414285714285714
1979,11,13,0.0,14.534,-1.6897142857142857
1979,11,14,0.0,15.067428571428572,-0.8338571428571429
1979,11,15,0.0,15.65,0.4898571428571428
