"Model","SSP","Pr_total","Tas_mean","D_pr","D_pr_lm","D_tas","Variant","Year","period","model_ssp"
"FGOALS-G3","ssp585",1156.07539462464,13.5664631501467,6.20856146966658,12.6774495418771,2.6520767757777,NA,"Fut(2065-2094)",2079,NA
"INM-CM5-0","ssp370",1061.61372576588,13.4741088791456,0.0877207250983063,0.450418255480679,2.71129892746402,NA,"Fut(2065-2094)",2079,NA
"IPSL-CM6A-LR","ssp245",1076.76350572833,13.7696638556097,0.763640272462805,1.06185044353185,2.77105527581004,NA,"Fut(2065-2094)",2079,NA
"IPSL-CM6A-LR","ssp370",1104.43440483182,14.6962091348758,3.87776892379656,4.43511456552944,3.70865682622847,NA,"Fut(2065-2094)",2079,NA
"IPSL-CM6A-LR","ssp585",1090.17700297112,15.76994560188,1.90504092743604,1.12155115296783,4.79725391431499,NA,"Fut(2065-2094)",2079,NA
"KACE-1-0-G","ssp245",1126.35180734232,13.9144038194713,5.70091134748953,6.97170338327984,2.73058077907061,NA,"Fut(2065-2094)",2079,NA
"KACE-1-0-G","ssp370",1085.60765346876,14.7303667251654,2.46863458120056,4.36375803236964,3.55489516650703,NA,"Fut(2065-2094)",2079,NA
"KACE-1-0-G","ssp585",1159.85606819321,15.6344364652413,7.51616320349017,10.2307278631523,4.48118804004725,NA,"Fut(2065-2094)",2079,NA
"MIROC6","ssp245",1018.4134704133,12.9566965919507,-3.60381366040321,-0.786680394663648,2.03220798811459,NA,"Fut(2065-2094)",2079,NA
"MIROC6","ssp370",1023.95623885809,13.4674716849567,-2.23344911531832,-0.286588873878854,2.60631435310043,NA,"Fut(2065-2094)",2079,NA
"MIROC6","ssp585",1082.30372902195,14.2963140243109,2.27460142120279,0.0129334187578545,3.44762106349818,NA,"Fut(2065-2094)",2079,NA
"MPI-ESM1-2-HR","ssp245",1047.49024974559,12.4366092826031,-1.48986115507788,-3.99421534897496,1.57002928674568,NA,"Fut(2065-2094)",2079,NA
"MPI-ESM1-2-HR","ssp370",1037.18131231033,13.2335465553784,-2.81832106008052,-1.15744779099152,2.42850873113613,NA,"Fut(2065-2094)",2079,NA
"MPI-ESM1-2-HR","ssp585",947.291384076964,13.8372309083398,-9.93834501597179,-7.18835917279595,3.00279105821062,NA,"Fut(2065-2094)",2079,NA
"MRI-ESM2-0","ssp370",1129.45202236201,13.2421418263587,8.29148600293707,6.91061215339458,2.2968118471605,NA,"Fut(2065-2094)",2079,NA
"ACCESS-CM2","ssp245",1156.8992383139,13.901318105107,10.7064653018262,16.4378028262823,2.92226696195677,NA,"Fut(2066-2095)",2080,NA
"ACCESS-CM2","ssp370",1142.45813788354,14.7182367992092,6.55220526023393,11.0244929983307,3.74967025145256,NA,"Fut(2066-2095)",2080,NA
"ACCESS-CM2","ssp585",1084.8892597135,15.8090056013063,3.8054082493265,6.87937055799423,4.7734034081761,NA,"Fut(2066-2095)",2080,NA
"CESM2-LENS","ssp370",1112.06075417145,14.063436187486,5.94081542274836,6.52036171393693,3.07005850529059,NA,"Fut(2066-2095)",2080,NA
"EC-EARTH3","ssp245",1125.67580889932,13.598558526943,3.40629758870233,4.78465231501119,2.78548762799611,NA,"Fut(2066-2095)",2080,NA
"EC-EARTH3","ssp370",1008.80927737158,14.7349447229801,-4.67667598495673,-5.34731004325678,3.91362205251483,NA,"Fut(2066-2095)",2080,NA
"EC-EARTH3","ssp585",1020.2617097361,15.7682298352881,-8.56036556953699,-6.98493996270796,5.01813988731544,NA,"Fut(2066-2095)",2080,NA
"EC-EARTH3-VEG","ssp245",1094.90898960965,13.7250424709201,2.00675131110214,1.67565427513803,2.61864716230899,NA,"Fut(2066-2095)",2080,NA
"EC-EARTH3-VEG","ssp370",1076.39162209254,14.7449727037888,-0.225460884461206,0.797084465267983,3.75750597114823,NA,"Fut(2066-2095)",2080,NA
"EC-EARTH3-VEG","ssp585",1068.09279883639,15.6547312208463,0.251016156915543,0.0897986058761578,4.59764706299088,NA,"Fut(2066-2095)",2080,NA
"FGOALS-G3","ssp245",1075.01799316396,12.4540679197553,-1.52798035499036,-0.300210014518156,1.63863879554635,NA,"Fut(2066-2095)",2080,NA
"FGOALS-G3","ssp370",1102.16971349644,13.3561334355353,7.87086393838952,8.51441677461149,2.43292329951877,NA,"Fut(2066-2095)",2080,NA
"FGOALS-G3","ssp585",1155.61268009229,13.6219527178492,6.16605191961447,12.8511132342315,2.70756634348019,NA,"Fut(2066-2095)",2080,NA
"INM-CM5-0","ssp370",1060.50532427724,13.520416337382,-0.0167780920829995,0.456588368569466,2.75760638570038,NA,"Fut(2066-2095)",2080,NA
"IPSL-CM6A-LR","ssp245",1083.42537022592,13.7774056991058,1.38705824141131,1.07639634001858,2.77879711930609,NA,"Fut(2066-2095)",2080,NA
"IPSL-CM6A-LR","ssp370",1103.84878498936,14.7536421512261,3.82268834824896,4.49586955957778,3.76608984257878,NA,"Fut(2066-2095)",2080,NA
"IPSL-CM6A-LR","ssp585",1080.03954198889,15.8726833372485,0.957434829088204,1.13691486739206,4.89999164968347,NA,"Fut(2066-2095)",2080,NA
"KACE-1-0-G","ssp245",1125.02855066421,13.9265237576898,5.57673217370851,7.06720616935218,2.74270071728911,NA,"Fut(2066-2095)",2080,NA
"KACE-1-0-G","ssp370",1084.11399846978,14.7968050905792,2.32765106124121,4.42353553966236,3.62133353192079,NA,"Fut(2066-2095)",2080,NA
"KACE-1-0-G","ssp585",1167.95136508213,15.6867891602773,8.26657981582494,10.3708748201818,4.53354073508322,NA,"Fut(2066-2095)",2080,NA
"MIROC6","ssp245",999.220101272685,13.0082906808425,-5.42052921053454,-0.797456838426166,2.08380207700639,NA,"Fut(2066-2095)",2080,NA
"MIROC6","ssp370",1018.7179137454,13.5373679000617,-2.7336003515184,-0.290514748863492,2.67621056820541,NA,"Fut(2066-2095)",2080,NA
"MIROC6","ssp585",1085.31474555353,14.3563539902823,2.55913385639825,0.0131105888778254,3.50766102946958,NA,"Fut(2066-2095)",2080,NA
"MPI-ESM1-2-HR","ssp245",1053.3021411099,12.4487426185983,-0.94328783337939,-4.04893062772804,1.58216262274079,NA,"Fut(2066-2095)",2080,NA
"MPI-ESM1-2-HR","ssp370",1042.5213991828,13.2675702816668,-2.31796629877547,-1.17330324018318,2.46253245742457,NA,"Fut(2066-2095)",2080,NA
"MPI-ESM1-2-HR","ssp585",951.055862258804,13.9157238905044,-9.58044549222797,-7.2868298463959,3.08128404037512,NA,"Fut(2066-2095)",2080,NA
"MRI-ESM2-0","ssp370",1131.15291874633,13.2769913178438,8.45456738519048,7.00527807330412,2.33166133864553,NA,"Fut(2066-2095)",2080,NA
"ACCESS-CM2","ssp245",1167.45398417672,13.9045340273199,11.7164742705713,16.6599352969077,2.9254828841697,NA,"Fut(2067-2096)",2081,NA
"ACCESS-CM2","ssp370",1138.60124838574,14.7942982644135,6.19248960168289,11.1734726334433,3.82573171665691,NA,"Fut(2067-2096)",2081,NA
"ACCESS-CM2","ssp585",1080.41357822727,15.882711577869,3.37716182720361,6.97233502499415,4.84710938473881,NA,"Fut(2067-2096)",2081,NA
"CESM2-LENS","ssp370",1120.03242715349,14.1160126169028,6.70023934166058,6.60847471007121,3.12263493470741,NA,"Fut(2067-2096)",2081,NA
"EC-EARTH3","ssp245",1113.54142748899,13.5997746643524,2.29161479526277,4.84930977872758,2.78670376540554,NA,"Fut(2067-2096)",2081,NA
"EC-EARTH3","ssp370",1010.72387126245,14.8282311558905,-4.49576423294365,-5.41957098978727,4.00690848542525,NA,"Fut(2067-2096)",2081,NA
"EC-EARTH3","ssp585",1044.70531764341,15.8165160082003,-6.36963886689077,-7.07933104328509,5.06642606022758,NA,"Fut(2067-2096)",2081,NA
"EC-EARTH3-VEG","ssp245",1086.47731367629,13.7567501243354,1.22121764736248,1.69829825182909,2.65035481572424,NA,"Fut(2067-2096)",2081,NA
"EC-EARTH3-VEG","ssp370",1074.48917106021,14.8357551502156,-0.401805786302683,0.807855876960789,3.84828841757511,NA,"Fut(2067-2096)",2081,NA
"EC-EARTH3-VEG","ssp585",1075.81991976243,15.716805228925,0.976282468651102,0.0910121005501583,4.65972107106955,NA,"Fut(2067-2096)",2081,NA
"FGOALS-G3","ssp245",1079.10773879293,12.4690824415778,-1.15335824217026,-0.304266906606252,1.65365331736888,NA,"Fut(2067-2096)",2081,NA
"FGOALS-G3","ssp370",1110.75993160274,13.3742084534427,8.71160038505363,8.62947646075489,2.45099831742622,NA,"Fut(2067-2096)",2081,NA
"FGOALS-G3","ssp585",1174.16110946366,13.6624116350191,7.87009476164273,13.024776926586,2.74802526065011,NA,"Fut(2067-2096)",2081,NA
"INM-CM5-0","ssp370",1067.38096945479,13.5667402495623,0.631449825127285,0.46275848165824,2.80393029788065,NA,"Fut(2067-2096)",2081,NA
"IPSL-CM6A-LR","ssp245",1089.22445019554,13.8042875322475,1.92973674496527,1.09094223650532,2.80567895244781,NA,"Fut(2067-2096)",2081,NA
"IPSL-CM6A-LR","ssp370",1099.04759361846,14.825461381763,3.37111146364303,4.55662455362613,3.83790907311565,NA,"Fut(2067-2096)",2081,NA
"IPSL-CM6A-LR","ssp585",1085.70338579872,15.9641477124674,1.48686650272828,1.15227858181628,4.99145602490237,NA,"Fut(2067-2096)",2081,NA
"KACE-1-0-G","ssp245",1134.83387633947,13.9340272609796,6.49689925931838,7.16270895542451,2.75020422057893,NA,"Fut(2067-2096)",2081,NA
"KACE-1-0-G","ssp370",1091.2280068736,14.8410125642094,2.99913004834094,4.48331304695512,3.66554100555097,NA,"Fut(2067-2096)",2081,NA
"KACE-1-0-G","ssp585",1181.01083896114,15.7572952493951,9.47716495947592,10.5110217772112,4.60404682420108,NA,"Fut(2067-2096)",2081,NA
"MIROC6","ssp245",1010.36616770019,13.0138065207943,-4.36551734402511,-0.808233282188683,2.08931791695817,NA,"Fut(2067-2096)",2081,NA
"MIROC6","ssp370",1029.80014115728,13.543296455748,-1.67547783703785,-0.294440623848136,2.68213912389173,NA,"Fut(2067-2096)",2081,NA
"MIROC6","ssp585",1081.80251804665,14.4293597946568,2.22723842008485,0.0132877589977922,3.58066683384408,NA,"Fut(2067-2096)",2081,NA
"MPI-ESM1-2-HR","ssp245",1037.51994719804,12.4804068921751,-2.42750796231391,-4.1036459064811,1.61382689631767,NA,"Fut(2067-2096)",2081,NA
"MPI-ESM1-2-HR","ssp370",1038.65968711893,13.315080932749,-2.6798004906328,-1.18915868937484,2.51004310850679,NA,"Fut(2067-2096)",2081,NA
"MPI-ESM1-2-HR","ssp585",945.619385233869,13.9928379192045,-10.0973066464391,-7.38530051999583,3.15839806907523,NA,"Fut(2067-2096)",2081,NA
"MRI-ESM2-0","ssp370",1142.73930440108,13.2983584874772,9.56546620613504,7.09994399321362,2.35302850827902,NA,"Fut(2067-2096)",2081,NA
"ACCESS-CM2","ssp245",1165.82148878274,13.9119990255489,11.5602568674443,16.8820677675331,2.93294788239872,NA,"Fut(2068-2097)",2082,NA
"ACCESS-CM2","ssp370",1136.49125027056,14.8780100039431,5.99569906309601,11.3224522685558,3.9094434561865,NA,"Fut(2068-2097)",2082,NA
"ACCESS-CM2","ssp585",1079.35573404923,15.9831410986793,3.27594417223863,7.06529949199407,4.94753890554914,NA,"Fut(2068-2097)",2082,NA
"CESM2-LENS","ssp370",1126.36440053838,14.1689487033015,7.30345676581122,6.69658770620549,3.17557102110607,NA,"Fut(2068-2097)",2082,NA
"EC-EARTH3","ssp245",1115.85034466368,13.6265842177485,2.50371545034097,4.91396724244392,2.81351331880165,NA,"Fut(2068-2097)",2082,NA
"EC-EARTH3","ssp370",998.884022673013,14.92931070618,-5.6145225043985,-5.49183193631777,4.10798803571475,NA,"Fut(2068-2097)",2082,NA
"EC-EARTH3","ssp585",1045.86833512411,15.9180185264109,-6.26540493136583,-7.17372212386223,5.16792857843817,NA,"Fut(2068-2097)",2082,NA
"EC-EARTH3-VEG","ssp245",1100.1263938033,13.7788158172226,2.49282865371363,1.72094222852014,2.67242050861148,NA,"Fut(2068-2097)",2082,NA
"EC-EARTH3-VEG","ssp370",1084.02157748311,14.9153996483248,0.481786614442428,0.818627288653601,3.92793291568426,NA,"Fut(2068-2097)",2082,NA
"EC-EARTH3-VEG","ssp585",1083.08620657017,15.7874262672293,1.6582949650903,0.0922255952241537,4.73034210937386,NA,"Fut(2068-2097)",2082,NA
"FGOALS-G3","ssp245",1080.47257876586,12.4594413409509,-1.02833842903053,-0.308323798694321,1.64401221674195,NA,"Fut(2068-2097)",2082,NA
"FGOALS-G3","ssp370",1112.67033476108,13.4165446694845,8.8985741665297,8.74453614689828,2.49333453346798,NA,"Fut(2068-2097)",2082,NA
"FGOALS-G3","ssp585",1179.08834626141,13.6910293051438,8.32275964383147,13.1984406189405,2.77664293077483,NA,"Fut(2068-2097)",2082,NA
"INM-CM5-0","ssp370",1070.88251355959,13.5917162555674,0.9615713749552,0.468928594747009,2.82890630388577,NA,"Fut(2068-2097)",2082,NA
"IPSL-CM6A-LR","ssp245",1079.80749603333,13.8369447697227,1.04849720014933,1.10548813299206,2.83833618992298,NA,"Fut(2068-2097)",2082,NA
"IPSL-CM6A-LR","ssp370",1100.93272681915,14.8945423433542,3.54841799280928,4.61737954767447,3.9069900347069,NA,"Fut(2068-2097)",2082,NA
"IPSL-CM6A-LR","ssp585",1074.36974215127,16.0642726334802,0.427446411676754,1.16764229624049,5.09158094591525,NA,"Fut(2068-2097)",2082,NA
"KACE-1-0-G","ssp245",1131.7221765256,13.9168437338574,6.20488613870958,7.25821174149684,2.73302069345669,NA,"Fut(2068-2097)",2082,NA
"KACE-1-0-G","ssp370",1105.83438639832,14.905614974762,4.37780102702288,4.54309055424784,3.73014341610366,NA,"Fut(2068-2097)",2082,NA
"KACE-1-0-G","ssp585",1193.60353055221,15.8198959788447,10.644480388868,10.6511687342407,4.66664755365065,NA,"Fut(2068-2097)",2082,NA
"MIROC6","ssp245",1019.53732149008,13.014830690063,-3.49743745764929,-0.819009725951194,2.09034208622687,NA,"Fut(2068-2097)",2082,NA
"MIROC6","ssp370",1021.08101936856,13.5982466056421,-2.50797285164603,-0.298366498832781,2.73708927378584,NA,"Fut(2068-2097)",2082,NA
"MIROC6","ssp585",1067.61553073251,14.5343124555232,0.886608766861927,0.0134649291177634,3.68561949471047,NA,"Fut(2068-2097)",2082,NA
"MPI-ESM1-2-HR","ssp245",1032.34746469295,12.5058870382235,-2.91394873813334,-4.15836118523419,1.639307042366,NA,"Fut(2068-2097)",2082,NA
"MPI-ESM1-2-HR","ssp370",1038.32334380278,13.3455502018152,-2.71131514267615,-1.20501413856651,2.54051237757296,NA,"Fut(2068-2097)",2082,NA
"MPI-ESM1-2-HR","ssp585",954.000751137305,14.0387907043659,-9.30046662764627,-7.48377119359578,3.20435085423671,NA,"Fut(2068-2097)",2082,NA
"MRI-ESM2-0","ssp370",1144.50798695541,13.335792514908,9.73504690392851,7.19460991312313,2.39046253570979,NA,"Fut(2068-2097)",2082,NA
"ACCESS-CM2","ssp245",1160.87058189644,13.9398990116227,11.0864927026251,17.1042002381585,2.96084786847254,NA,"Fut(2069-2098)",2083,NA
"ACCESS-CM2","ssp370",1134.50808047977,14.9501771352282,5.81073726221466,11.4714319036684,3.98161058747158,NA,"Fut(2069-2098)",2083,NA
"ACCESS-CM2","ssp585",1089.70930175699,16.0487311915866,4.26660410652927,7.15826395899398,5.01312899845643,NA,"Fut(2069-2098)",2083,NA
"CESM2-LENS","ssp370",1126.40558737547,14.2221890974072,7.30738044272261,6.78470070233978,3.22881141521176,NA,"Fut(2069-2098)",2083,NA
"EC-EARTH3","ssp245",1100.1588175645,13.6463477619524,1.06226782571305,4.9786247061603,2.83327686300555,NA,"Fut(2069-2098)",2083,NA
"EC-EARTH3","ssp370",1022.11610611741,14.9808105154464,-3.41930139829911,-5.56409288284827,4.15948784498118,NA,"Fut(2069-2098)",2083,NA
"EC-EARTH3","ssp585",1029.42884583896,16.0009044265546,-7.73877286835029,-7.26811320443935,5.25081447858187,NA,"Fut(2069-2098)",2083,NA
"EC-EARTH3-VEG","ssp245",1099.61366640318,13.805528756155,2.44506061372984,1.74358620521119,2.69913344754383,NA,"Fut(2069-2098)",2083,NA
"EC-EARTH3-VEG","ssp370",1099.2548131994,14.9883881634077,1.89380900632666,0.829398700346407,4.00092143076717,NA,"Fut(2069-2098)",2083,NA
"EC-EARTH3-VEG","ssp585",1070.57113926439,15.8748466256295,0.483632785882612,0.0934390898981594,4.81776246777399,NA,"Fut(2069-2098)",2083,NA
"FGOALS-G3","ssp245",1066.12742731527,12.4616920189391,-2.34235925885483,-0.312380690782415,1.64626289473019,NA,"Fut(2069-2098)",2083,NA
"FGOALS-G3","ssp370",1133.46015393297,13.4204162815269,10.9333023283845,8.85959583304169,2.49720614551037,NA,"Fut(2069-2098)",2083,NA
"FGOALS-G3","ssp585",1186.27093227094,13.7251031961066,8.98262329221625,13.372104311295,2.81071682173764,NA,"Fut(2069-2098)",2083,NA
"INM-CM5-0","ssp370",1067.26398979346,13.6235096002945,0.620421117237554,0.475098707835787,2.86069964861289,NA,"Fut(2069-2098)",2083,NA
"IPSL-CM6A-LR","ssp245",1071.43287529339,13.8607595433677,0.264799324832783,1.1200340294788,2.86215096356801,NA,"Fut(2069-2098)",2083,NA
"IPSL-CM6A-LR","ssp370",1092.96655836428,14.9630037495624,2.79915864128675,4.67813454172283,3.97545144091509,NA,"Fut(2069-2098)",2083,NA
"IPSL-CM6A-LR","ssp585",1081.16240146704,16.1501957718075,1.06239488673419,1.1830060106647,5.1775040842425,NA,"Fut(2069-2098)",2083,NA
"KACE-1-0-G","ssp245",1138.37459125707,13.9105314627708,6.8291727028135,7.35371452756917,2.72670842237007,NA,"Fut(2069-2098)",2083,NA
"KACE-1-0-G","ssp370",1110.54086123516,14.9467185503465,4.82203707186045,4.60286806154056,3.77124699168809,NA,"Fut(2069-2098)",2083,NA
"KACE-1-0-G","ssp585",1186.24157425464,15.8651618208162,9.96204287227205,10.7913156912702,4.71191339562215,NA,"Fut(2069-2098)",2083,NA
"MIROC6","ssp245",1030.89321604719,13.0102952476898,-2.42256466817691,-0.829786169713711,2.08580664385364,NA,"Fut(2069-2098)",2083,NA
"MIROC6","ssp370",1035.95513443074,13.6274313342717,-1.0878038327895,-0.302292373817418,2.76627400241538,NA,"Fut(2069-2098)",2083,NA
"MIROC6","ssp585",1072.63724680787,14.6141765518054,1.36114654797196,0.0136420992377258,3.76548359099267,NA,"Fut(2069-2098)",2083,NA
"MPI-ESM1-2-HR","ssp245",1047.44878674158,12.4990628269743,-1.49376050047306,-4.21307646398727,1.63248283111688,NA,"Fut(2069-2098)",2083,NA
"MPI-ESM1-2-HR","ssp370",1037.70193481497,13.3939134247498,-2.76953984073673,-1.22086958775818,2.58887560050761,NA,"Fut(2069-2098)",2083,NA
"MPI-ESM1-2-HR","ssp585",966.202680490238,14.1121100780131,-8.14039490104216,-7.58224186719573,3.27767022788387,NA,"Fut(2069-2098)",2083,NA
"MRI-ESM2-0","ssp370",1142.09820644309,13.3693620344285,9.5039979461566,7.28927583303264,2.42403205523032,NA,"Fut(2069-2098)",2083,NA
"ACCESS-CM2","ssp245",1167.55809388306,13.9472835455403,11.7264367782913,17.326332708784,2.96823240239014,NA,"Fut(2070-2099)",2084,NA
"ACCESS-CM2","ssp370",1114.39253200344,15.0371068748192,3.93464571968923,11.620411538781,4.06854032706261,NA,"Fut(2070-2099)",2084,NA
"ACCESS-CM2","ssp585",1090.06449554024,16.1561516652129,4.30059009666411,7.25122842599389,5.12054947208271,NA,"Fut(2070-2099)",2084,NA
"CESM2-LENS","ssp370",1123.85563768746,14.288405689504,7.06445868847368,6.87281369847406,3.2950280073086,NA,"Fut(2070-2099)",2084,NA
"EC-EARTH3","ssp245",1096.68126288294,13.6609888182448,0.742814345911108,5.04328216987668,2.84791791929794,NA,"Fut(2070-2099)",2084,NA
"EC-EARTH3","ssp370",1021.60195014963,15.0408248858348,-3.46788447243497,-5.63635382937876,4.21950221536952,NA,"Fut(2070-2099)",2084,NA
"EC-EARTH3","ssp585",1036.74524337999,16.0934343829622,-7.08305021394088,-7.36250428501648,5.34334443498952,NA,"Fut(2070-2099)",2084,NA
"EC-EARTH3-VEG","ssp245",1098.90510849049,13.8479783381639,2.37904810358038,1.76623018190225,2.7415830295528,NA,"Fut(2070-2099)",2084,NA
"EC-EARTH3-VEG","ssp370",1092.45886191856,15.0750137501131,1.26386829238895,0.840170112039224,4.08754701747259,NA,"Fut(2070-2099)",2084,NA
"EC-EARTH3-VEG","ssp585",1074.28110749371,15.9658657668812,0.831849799708709,0.0946525845721701,4.90878160902576,NA,"Fut(2070-2099)",2084,NA
"FGOALS-G3","ssp245",1042.10901658222,12.4829390370543,-4.54245398153505,-0.316437582870491,1.66750991284538,NA,"Fut(2070-2099)",2084,NA
"FGOALS-G3","ssp370",1133.40640368163,13.4304909057845,10.928041717448,8.97465551918508,2.50728076976806,NA,"Fut(2070-2099)",2084,NA
"FGOALS-G3","ssp585",1180.17882294162,13.7661546297039,8.422941656233,13.5457680036495,2.85176825533497,NA,"Fut(2070-2099)",2084,NA
"INM-CM5-0","ssp370",1079.78694389194,13.6514952212092,1.80107082253204,0.48126882092457,2.88868526952762,NA,"Fut(2070-2099)",2084,NA
"IPSL-CM6A-LR","ssp245",1066.56642996793,13.9049817641264,-0.190603132227055,1.13457992596553,2.90637318432671,NA,"Fut(2070-2099)",2084,NA
"IPSL-CM6A-LR","ssp370",1094.92308337443,15.0319891609653,2.98317993943607,4.73888953577117,4.04443685231795,NA,"Fut(2070-2099)",2084,NA
"IPSL-CM6A-LR","ssp585",1089.94879904908,16.2354457393526,1.88370940975437,1.19836972508892,5.26275405178761,NA,"Fut(2070-2099)",2084,NA
"KACE-1-0-G","ssp245",1121.91976736561,13.923432767846,5.28499274939873,7.44921731364149,2.73960972744526,NA,"Fut(2070-2099)",2084,NA
"KACE-1-0-G","ssp370",1104.5399846495,15.0055794595053,4.25562467778917,4.66264556883331,3.83010790084695,NA,"Fut(2070-2099)",2084,NA
"KACE-1-0-G","ssp585",1189.25301582158,15.9581734094867,10.2411970292995,10.9314626482997,4.80492498429265,NA,"Fut(2070-2099)",2084,NA
"MIROC6","ssp245",1028.14181666474,13.0265888036279,-2.68299367394955,-0.840562613476236,2.10210019979176,NA,"Fut(2070-2099)",2084,NA
"MIROC6","ssp370",1061.43922249556,13.6296956981862,1.34539721427663,-0.306218248802063,2.76853836632989,NA,"Fut(2070-2099)",2084,NA
"MIROC6","ssp585",1072.63586751929,14.6897353311218,1.36101620915368,0.0138192693577026,3.84104237030906,NA,"Fut(2070-2099)",2084,NA
"MPI-ESM1-2-HR","ssp245",1046.99728403228,12.4969502713337,-1.53622160652448,-4.26779174274035,1.63037027547619,NA,"Fut(2070-2099)",2084,NA
"MPI-ESM1-2-HR","ssp370",1034.91511857114,13.4402629806498,-3.03065858464209,-1.23672503694984,2.63522515640758,NA,"Fut(2070-2099)",2084,NA
"MPI-ESM1-2-HR","ssp585",972.886040808622,14.175090538333,-7.50498904678671,-7.68071254079568,3.3406506882038,NA,"Fut(2070-2099)",2084,NA
"MRI-ESM2-0","ssp370",1144.79280942005,13.4015138323024,9.76235558754876,7.38394175294216,2.45618385310418,NA,"Fut(2070-2099)",2084,NA
"ACCESS-CM2","ssp245",1170.45443376408,13.969345243561,12.0035944942972,17.5484651794094,2.99029410041078,NA,"Fut(2071-2100)",2085,NA
"ACCESS-CM2","ssp370",1113.28692954214,15.1088708968008,3.8315308864312,11.7693911738936,4.14030434904413,NA,"Fut(2071-2100)",2085,NA
"ACCESS-CM2","ssp585",1095.15759411079,16.2307767874585,4.78791280876287,7.34419289299383,5.19517459432831,NA,"Fut(2071-2100)",2085,NA
"CESM2-LENS","ssp370",1123.97902583497,14.3361646290717,7.07621329892277,6.96092669460835,3.34278694687623,NA,"Fut(2071-2100)",2085,NA
